runner_url,race_id,race_name,race_start_time,alltime_alldist_nr_races,alltime_alldist_days_from_last_race,alltime_alldist_finish_prop,alltime_alldist_avg_distance,alltime_alldist_avg_elevation_gain,alltime_alldist_avg_elevation_gain_distance_race,alltime_alldist_avg_race_index,alltime_alldist_sd_race_index,alltime_alldist_utmb_index_trend,alltime_alldist_avg_finisher_rank_prop,alltime_alldist_sd_finisher_rank_prop,alltime_alldist_avg_finisher_rank_prop_trend,alltime_alldist_avg_finisher_rank_prop_gender,alltime_alldist_sd_finisher_rank_prop_gender,alltime_alldist_avg_finisher_rank_prop_gender_trend,alltime_alldist_avg_pace,alltime_alldist_avg_elevation_gain_adjusted_pace,alltime_alldist_avg_vertical_speed,alltime_100m_nr_races,alltime_100m_days_from_last_race,alltime_100m_finish_prop,alltime_100m_avg_distance,alltime_100m_avg_elevation_gain,alltime_100m_avg_elevation_gain_distance_race,alltime_100m_avg_race_index,alltime_100m_sd_race_index,alltime_100m_utmb_index_trend,alltime_100m_avg_finisher_rank_prop,alltime_100m_sd_finisher_rank_prop,alltime_100m_avg_finisher_rank_prop_trend,alltime_100m_avg_finisher_rank_prop_gender,alltime_100m_sd_finisher_rank_prop_gender,alltime_100m_avg_finisher_rank_prop_gender_trend,alltime_100m_avg_pace,alltime_100m_avg_elevation_gain_adjusted_pace,alltime_100m_avg_vertical_speed,alltime_100k_nr_races,alltime_100k_days_from_last_race,alltime_100k_finish_prop,alltime_100k_avg_distance,alltime_100k_avg_elevation_gain,alltime_100k_avg_elevation_gain_distance_race,alltime_100k_avg_race_index,alltime_100k_sd_race_index,alltime_100k_utmb_index_trend,alltime_100k_avg_finisher_rank_prop,alltime_100k_sd_finisher_rank_prop,alltime_100k_avg_finisher_rank_prop_trend,alltime_100k_avg_finisher_rank_prop_gender,alltime_100k_sd_finisher_rank_prop_gender,alltime_100k_avg_finisher_rank_prop_gender_trend,alltime_100k_avg_pace,alltime_100k_avg_elevation_gain_adjusted_pace,alltime_100k_avg_vertical_speed,alltime_sub100k_nr_races,alltime_sub100k_days_from_last_race,alltime_sub100k_finish_prop,alltime_sub100k_avg_distance,alltime_sub100k_avg_elevation_gain,alltime_sub100k_avg_elevation_gain_distance_race,alltime_sub100k_avg_race_index,alltime_sub100k_sd_race_index,alltime_sub100k_utmb_index_trend,alltime_sub100k_avg_finisher_rank_prop,alltime_sub100k_sd_finisher_rank_prop,alltime_sub100k_avg_finisher_rank_prop_trend,alltime_sub100k_avg_finisher_rank_prop_gender,alltime_sub100k_sd_finisher_rank_prop_gender,alltime_sub100k_avg_finisher_rank_prop_gender_trend,alltime_sub100k_avg_pace,alltime_sub100k_avg_elevation_gain_adjusted_pace,alltime_sub100k_avg_vertical_speed,last2years_alldist_nr_races,last2years_alldist_days_from_last_race,last2years_alldist_finish_prop,last2years_alldist_avg_distance,last2years_alldist_avg_elevation_gain,last2years_alldist_avg_elevation_gain_distance_race,last2years_alldist_avg_race_index,last2years_alldist_sd_race_index,last2years_alldist_utmb_index_trend,last2years_alldist_avg_finisher_rank_prop,last2years_alldist_sd_finisher_rank_prop,last2years_alldist_avg_finisher_rank_prop_trend,last2years_alldist_avg_finisher_rank_prop_gender,last2years_alldist_sd_finisher_rank_prop_gender,last2years_alldist_avg_finisher_rank_prop_gender_trend,last2years_alldist_avg_pace,last2years_alldist_avg_elevation_gain_adjusted_pace,last2years_alldist_avg_vertical_speed,last2years_100m_nr_races,last2years_100m_days_from_last_race,last2years_100m_finish_prop,last2years_100m_avg_distance,last2years_100m_avg_elevation_gain,last2years_100m_avg_elevation_gain_distance_race,last2years_100m_avg_race_index,last2years_100m_sd_race_index,last2years_100m_utmb_index_trend,last2years_100m_avg_finisher_rank_prop,last2years_100m_sd_finisher_rank_prop,last2years_100m_avg_finisher_rank_prop_trend,last2years_100m_avg_finisher_rank_prop_gender,last2years_100m_sd_finisher_rank_prop_gender,last2years_100m_avg_finisher_rank_prop_gender_trend,last2years_100m_avg_pace,last2years_100m_avg_elevation_gain_adjusted_pace,last2years_100m_avg_vertical_speed,last2years_100k_nr_races,last2years_100k_days_from_last_race,last2years_100k_finish_prop,last2years_100k_avg_distance,last2years_100k_avg_elevation_gain,last2years_100k_avg_elevation_gain_distance_race,last2years_100k_avg_race_index,last2years_100k_sd_race_index,last2years_100k_utmb_index_trend,last2years_100k_avg_finisher_rank_prop,last2years_100k_sd_finisher_rank_prop,last2years_100k_avg_finisher_rank_prop_trend,last2years_100k_avg_finisher_rank_prop_gender,last2years_100k_sd_finisher_rank_prop_gender,last2years_100k_avg_finisher_rank_prop_gender_trend,last2years_100k_avg_pace,last2years_100k_avg_elevation_gain_adjusted_pace,last2years_100k_avg_vertical_speed,last2years_sub100k_nr_races,last2years_sub100k_days_from_last_race,last2years_sub100k_finish_prop,last2years_sub100k_avg_distance,last2years_sub100k_avg_elevation_gain,last2years_sub100k_avg_elevation_gain_distance_race,last2years_sub100k_avg_race_index,last2years_sub100k_sd_race_index,last2years_sub100k_utmb_index_trend,last2years_sub100k_avg_finisher_rank_prop,last2years_sub100k_sd_finisher_rank_prop,last2years_sub100k_avg_finisher_rank_prop_trend,last2years_sub100k_avg_finisher_rank_prop_gender,last2years_sub100k_sd_finisher_rank_prop_gender,last2years_sub100k_avg_finisher_rank_prop_gender_trend,last2years_sub100k_avg_pace,last2years_sub100k_avg_elevation_gain_adjusted_pace,last2years_sub100k_avg_vertical_speed
https://utmb.world/runner/1410311.tom.evans,utmb,UTMB®,2025-08-29T15:45:00.000Z,26,154,0.8846153846153846,101.24461538461539,4660.423076923077,49.09048732708433,,,0,0.9917413612470171,0.03170393028683801,0,0.9863991575051536,0.05467993816132157,0,5.828791506936983,3.9303759106763683,488.61886036785955,8,154.0,0.75,162.10000000000002,6936.875,44.743280029424355,,,0,0.9983296432268002,0.002358370009176355,0,0.997951497160981,0.0029783549514224104,0,6.045744554351003,4.298066897395501,393.24892578464966,11,216.0,0.9090909090909091,91.10545454545455,4497.272727272727,49.34617073824336,,,0,0.9973299255772208,0.0031231944854013607,0,0.9963360528541534,0.004609038969631026,0,5.808922408892523,3.8831025267012103,494.8716352294961,7,839.0,1.0,47.628571428571426,2315.1428571428573,53.65693602116013,,,0,0.978110599078341,0.05791391118689771,0,0.9623015873015872,0.0997406248218794,0,5.671216177788473,3.682745613453052,561.4319830654159,6,154.0,0.6666666666666667,121.61000000000001,6374.166666666667,51.03739498077859,,,0,0.9991447923255323,0.0012328586750577385,0,0.9990152248807556,0.0014226404921132004,0,5.934259284911486,4.00519262695348,483.13266172372965,4,154.0,0.5,144.15,7898.75,54.48356646514545,,,0,0.9995967741935483,0.0005702474041827305,0,0.9995387453874538,0.0006523125287699082,0,6.36634455759558,4.1731294716438985,493.01235559436543,2,216.0,1.0,76.53,3325.0,44.14505201204489,,,0,0.9986928104575163,0.0018486451795726667,0,0.9984917043740573,0.002133052130276154,0,5.5021740122273926,3.837255782263062,473.2529678530939,0,,,,,,,,0,,,0,,,0,,,
https://utmb.world/runner/1409387.ben.dhiman,utmb,UTMB®,2025-08-29T15:45:00.000Z,24,63,0.875,115.03333333333335,6274.166666666667,54.330109763349334,,,0,0.9458281582913056,0.10105692791149597,0,0.9345538567051401,0.1256357760110246,0,7.697728878874413,5.006510266439125,435.17534137508017,13,63.0,0.8461538461538461,151.3153846153846,8517.307692307691,56.70119086790078,,,0,0.975596847524648,0.052487936436461595,0,0.9685027991101749,0.07248127486502651,0,8.671657338814969,5.558164516258118,407.65321249987574,7,125.0,0.8571428571428572,87.8,4168.428571428572,46.82991628421155,,,0,0.9770900872305651,0.05558193623849451,0,0.9801874021689484,0.04793063222140587,0,5.774328453413358,4.020527371514435,463.08596606520547,4,777.0,1.0,44.775000000000006,2669.0,59.749434762048296,,,0,0.8170713694907243,0.16261246916534502,0,0.7727439468955819,0.20146359192752,0,7.90452625222947,4.968435421823925,468.99525874670445,9,63.0,0.7777777777777778,123.9888888888889,6638.222222222223,51.82135971990269,,,0,0.9993909578180572,0.0008183289202405279,0,0.9993300510403318,0.0008875657887155538,0,6.245991696932085,4.11773480659891,486.11023027052744,6,63.0,0.6666666666666667,144.04999999999998,8230.833333333334,57.28945194636345,,,0,0.9992081362448433,0.0010335748245833677,0,0.9991347213612756,0.0011168942301325098,0,7.238505819938436,4.584392669728999,481.0810488592732,3,125.0,1.0,83.86666666666666,3453.0,40.88517526698115,,,0,0.9996347199156759,0.0005005935401792625,0,0.9995904906124068,0.0005604368678500189,0,4.922639532923615,3.495524322425458,492.8158054855331,0,,,,,,,,0,,,0,,,0,,,
https://utmb.world/runner/1682129.josh.wade,utmb,UTMB®,2025-08-29T15:45:00.000Z,22,63,0.9090909090909091,103.50454545454545,5541.727272727273,54.21593806348214,,,0,0.9851334680402462,0.02128011835754938,0,0.9835671169983569,0.021609487204989133,0,7.2655476026974695,4.752263210148737,444.53485958663504,8,63.0,0.875,146.8,7651.25,52.59949548179605,,,0,0.9930293881604152,0.007333636663242115,0,0.9923530655374514,0.007745555105512861,0,7.397758417539054,4.9139638996563715,428.9413280035959,10,104.0,0.9,93.01,5172.1,55.05730229433929,,,0,0.9861750601195958,0.015303815243232318,0,0.983543617136831,0.018080073056831524,0,7.220835737547947,4.680605419213311,447.5978902569051,4,475.0,1.0,43.150000000000006,2246.75,55.345412649711406,,,0,0.9689720256514132,0.04048343641530236,0,0.9682445817433746,0.03837481453522008,0,7.134780373311118,4.630517033115084,464.93172084884566,7,63.0,0.7142857142857143,125.35714285714288,6969.714285714285,56.025457488732904,,,0,0.9934159460089317,0.004313724649869257,0,0.9923864566591973,0.004777130344141705,0,6.782643011183606,4.390752848063981,483.25288599021314,5,63.0,0.8,143.45999999999998,7788.0,53.89677368091918,,,0,0.992712143566441,0.0046377481553889835,0,0.9916888586053472,0.005213796965902633,0,6.693531581725311,4.379440911070887,476.03453207627825,1,104.0,0.0,104.6,6460.0,61.75908221797324,,,0,,,0,,,0,,,,1,475.0,1.0,55.6,3388.0,60.93525179856115,,,0,0.9962311557788944,,0,0.9951768488745981,,0,7.139088729016786,4.436000596036357,512.1263016459524
https://utmb.world/runner/1023247.ji.duo,utmb,UTMB®,2025-08-29T15:45:00.000Z,58,83,0.9137931034482758,89.88965517241378,4406.379310344828,52.11858383931047,,,0,0.9784809692904202,0.04743818305358756,0,0.9747692412167066,0.051536808031684166,0,6.8250679518239945,4.481991548643149,473.9510452602806,12,126.0,0.8333333333333334,155.24166666666665,8172.083333333333,53.03092964012851,,,0,0.9716180011850805,0.06033488626381346,0,0.969816557276528,0.06008789491166988,0,7.768842654992954,5.021688411465541,423.3192547473279,24,83.0,0.875,97.54166666666667,4367.583333333333,44.777906360426556,,,0,0.9781116060121606,0.056506795399684444,0,0.975940281006404,0.05801435356617641,0,6.7326972843625486,4.614949928904426,419.66149413238236,22,173.0,1.0,45.89545454545455,2394.681818181818,59.628952470373996,,,0,0.9819530742857318,0.030595430991696173,0,0.9759026504811675,0.04254049246151534,0,6.484251451142211,4.109759975292662,548.7873397518895,20,83.0,0.8,115.91499999999999,5643.4,49.36728903725689,,,0,0.995820873987114,0.009378004199012413,0,0.9947973427708465,0.011956081805355361,0,6.352801481773746,4.224961854921217,482.16129935731703,7,126.0,0.7142857142857143,162.08571428571432,8148.571428571428,50.42467614789467,,,0,0.9895065651407238,0.015868618475687865,0,0.9869573473607506,0.020388652147200283,0,7.202136725923731,4.721478923975274,432.75128992034854,11,83.0,0.8181818181818181,100.56363636363635,4654.363636363636,46.200331406832646,,,0,0.9990006801925728,0.001409093015208888,0,0.9987977540764861,0.0016566678678373546,0,6.04224033353669,4.113273038063929,465.7831345128054,2,173.0,1.0,38.75,2315.0,63.08470111735799,,,0,0.9972975181785251,0.001163590274122401,0,0.9963954804207091,0.0017343891018092223,0,5.6269885384655325,3.486268858143858,679.3880647500406
https://utmb.world/runner/154454.thibaut.garrivier,utmb,UTMB®,2025-08-29T15:45:00.000Z,71,63,0.9577464788732395,55.895633802816896,3115.9859154929577,58.379352774738486,,,0,0.9905452609698905,0.021790461242152816,0,0.9873255318671712,0.031685576278869004,0,5.676889338783461,3.5953368215557644,594.0494568201682,6,364.0,0.6666666666666667,143.85000000000002,8180.833333333333,56.85026577091383,,,0,0.9967779940031791,0.0013510539860605143,0,0.9964108951783729,0.0014230768293828034,0,7.0985667272182775,4.518154883800874,481.83582131177036,16,63.0,0.9375,84.05187500000001,4900.9375,58.46143138542013,,,0,0.9911539321076657,0.021243447596551272,0,0.9844113065861602,0.04245778895777387,0,6.177750022384981,3.9249836444256254,550.9335660968076,49,90.0,1.0,35.93183673469388,1912.9591836734694,58.53978673906586,,,0,0.9898501385372417,0.022960630661495868,0,0.9874759793359544,0.0294265790359197,0,5.407509342706688,3.419092442126614,616.4084956545356,11,63.0,0.8181818181818181,93.47545454545455,5263.0,56.77279437414325,,,0,0.9964881151291815,0.0043229170668569825,0,0.9957321886783453,0.005573103174780573,0,5.957073245841737,3.855627832313374,559.054473811933,3,364.0,0.6666666666666667,155.53333333333333,8448.333333333334,53.70536134746666,,,0,0.9969642168652579,0.00026873355188571427,0,0.9965616099755644,0.00035588242487379946,0,6.794410893227436,4.429567317029469,468.52929023163705,4,63.0,0.75,92.9075,5449.5,58.86780310500466,,,0,0.9943436622645344,0.006535465284348583,0,0.9929206514504426,0.008669686768049,0,6.141830862115175,4.02791418432581,520.9201624996217,4,90.0,1.0,47.5,2687.5,56.97836041328929,,,0,0.9978584039096282,0.0037525067038840574,0,0.9974261309506625,0.004526012834917374,0,5.399836209943809,3.439443325945999,632.9177990863145
https://utmb.world/runner/7829.ludovic.pommeret,utmb,UTMB®,2025-08-29T15:45:00.000Z,99,49,0.9696969696969697,75.69585858585859,4350.595959595959,58.360159174800685,,,0,0.977212362578724,0.07646889585954567,0,0.970057600532221,0.10604111886485426,0,6.555345860125428,4.1344052098863004,546.322143283917,21,49.0,0.8571428571428572,152.6552380952381,8631.57142857143,56.823880742116984,,,0,0.9884336623425162,0.030193982245537442,0,0.9872048184104347,0.03229114248122586,0,8.010446116894794,5.11121109710713,429.8538659701724,22,629.0,1.0,78.32727272727271,4804.181818181818,61.854519773611315,,,0,0.9629409522296787,0.09865062910721205,0,0.9431870332711686,0.17060113925469772,0,7.0355488333957075,4.339556425909035,531.1259057652688,56,173.0,1.0,45.802321428571425,2567.035714285714,57.56347906609575,,,0,0.9792121417203443,0.07730354412893406,0,0.9751022890667801,0.08704441292686178,0,5.898983895236237,3.739836768413529,589.7283257313751,10,49.0,1.0,127.9,7159.8,55.28073683136256,,,0,0.9843268413799875,0.03920340327156271,0,0.9830269708986465,0.04157445911502955,0,7.6829344716279575,4.937173989444059,455.86160110799517,7,49.0,1.0,153.71428571428572,8591.142857142857,55.27949873152045,,,0,0.9801040222777673,0.04726602472606363,0,0.9787459166220257,0.05018257020503741,0,8.363630803244616,5.372760348274509,416.71738980302314,1,629.0,1.0,95.0,5860.0,61.68421052631579,,,0,0.9920886075949367,,0,0.990234375,,0,6.867192982456141,4.247287326388889,538.9469381498608,2,173.0,1.0,54.0,2800.0,52.08333333333333,,,0,0.9952258251302837,0.002247838001571586,0,0.9944069588161429,0.0026328384196104425,0,5.708368055555555,3.757565065065065,551.3236721544646
https://utmb.world/runner/1312055.yannick.noel,utmb,UTMB®,2025-08-29T15:45:00.000Z,44,41,0.9772727272727273,96.03863636363639,4901.090909090909,49.685563326527316,,,0,0.9957085641158399,0.007686277920098195,0,0.9953683893826797,0.007798691553622798,0,6.507485486031874,4.3210307795531175,459.86653643291703,11,364.0,1.0,140.87272727272727,8239.363636363636,58.41498497984731,,,0,0.9911833465960878,0.012205963482023926,0,0.9909447030161131,0.011762928594590927,0,8.152359187209274,5.135302519081737,437.55979621604314,19,63.0,0.9473684210526316,100.85263157894737,4515.210526315789,45.67129912560523,,,0,0.99807260818336,0.003186388786640104,0,0.997846222204922,0.003557987764388281,0,6.16687212195399,4.222102706452271,432.6900964498449,14,41.0,1.0,54.278571428571425,2801.8571428571427,48.274662014455885,,,0,0.996224606937405,0.0061348710832813125,0,0.9956583578992421,0.00695369422428538,0,5.653016188921194,3.8084390781960047,512.3343980101248,13,41.0,1.0,85.80000000000001,4072.846153846154,45.43175195684218,,,0,0.9984405751692011,0.0025070415723576524,0,0.9981825565049506,0.0028976196089697034,0,5.485151163070701,3.7546060426817034,490.7533223895876,2,364.0,1.0,147.8,7691.0,51.42646307383157,,,0,0.9966367302052785,0.002475392140884017,0,0.9961836000996667,0.0027879543834113314,0,6.761174864277471,4.455531243514116,458.7541254131021,5,63.0,1.0,102.73999999999998,4473.8,44.816955289314066,,,0,0.9985486211901307,0.0032453816799706894,0,0.9983471074380166,0.003695980128098814,0,5.811828286952369,3.995101343104712,448.3624583538582,6,41.0,1.0,51.01666666666667,2532.6666666666665,43.945845474119146,,,0,0.9989518184730676,0.0019509593939918668,0,0.9987117495291568,0.002388862352531582,0,4.7875789927670525,3.320551558718392,536.745441411524
https://utmb.world/runner/1536605.jiasheng.shen,utmb,UTMB®,2025-08-29T15:45:00.000Z,66,104,0.9545454545454546,71.77075757575756,3733.0,54.1229465612304,,,0,0.9948802217121996,0.01813967362413608,0,0.9937982177187105,0.021048031732580515,0,6.184326416888127,4.021943648779052,528.4160601946753,9,364.0,0.7777777777777778,136.63333333333333,6667.0,49.46016205988908,,,0,0.9936880616144563,0.008869724044471297,0,0.9921793320977128,0.011320685518453983,0,6.304357673482817,4.258832711821762,452.3805966573473,20,104.0,0.95,91.1785,4795.35,52.93162182966025,,,0,0.9979654201915786,0.006329051010339072,0,0.9974500874315778,0.007863415773239842,0,6.594765984610878,4.318455557934085,483.0333562361769,37,131.0,1.0,45.502702702702706,2445.0810810810813,55.90109670024323,,,0,0.9935214744034429,0.0229424380128244,0,0.9922292089295887,0.026469296678768416,0,5.95085153626934,3.8248639267454148,566.1057796533988,18,104.0,0.9444444444444444,74.92611111111111,3784.1111111111113,52.94317318241032,,,0,0.9954273039191565,0.010367304954832427,0,0.9944167119271909,0.012466138115164121,0,5.80897402517649,3.8168081026878697,548.1357173353996,3,364.0,0.6666666666666667,153.33333333333334,7317.666666666667,47.91025138108634,,,0,0.9837461735052097,0.011627236790089701,0,0.9798295454545455,0.015668843446747398,0,6.173977372271171,4.272200574890486,427.06580636881796,5,104.0,1.0,94.694,4613.8,48.428409814544864,,,0,0.9986785464100899,0.0015728596388616361,0,0.9982137931289377,0.0021430842453086184,0,5.9382206138634475,4.003143792903655,488.73863065762464,10,131.0,1.0,41.519999999999996,2309.2,56.71043140674025,,,0,0.9961379087564792,0.011755886992193609,0,0.9954356046208467,0.013802368129887615,0,5.671350061414077,3.632561763139454,602.0482428676032
https://utmb.world/runner/1261043.rod.farvard,utmb,UTMB®,2025-08-29T15:45:00.000Z,30,20,0.8666666666666667,100.72733333333332,4121.066666666667,41.99872617547105,,,0,0.9816043620671056,0.03707053332546609,0,0.9792799050001876,0.03461083754559183,0,5.920278171893439,4.1786197030147125,424.4183634639131,9,62.0,0.6666666666666667,164.48,7057.888888888889,42.625105580417326,,,0,0.9591129768308049,0.07247990579514117,0,0.9607775847374289,0.0652104097954849,0,7.216106543811251,5.066991154609618,353.82891261476385,10,125.0,1.0,98.08000000000001,3207.3,32.76879865731694,,,0,0.9875998612730073,0.017172542500588108,0,0.9845812696942596,0.01984812994279036,0,5.487595408839036,4.143460289883319,349.91756423462584,11,20.0,0.9090909090909091,50.972727272727276,2548.909090909091,49.877077133382386,,,0,0.9891036940029843,0.012814171845952472,0,0.9850799324637711,0.01656222881224505,0,5.575463911797157,3.6807562451891647,541.2728332026903,10,20.0,0.9,108.66,4619.4,44.52614149425666,,,0,0.9936019047846733,0.006669588683552031,0,0.9916570059026797,0.009030879072189923,0,5.966552951782023,4.102108222982655,448.77007664110727,3,62.0,0.6666666666666667,164.29999999999998,7130.333333333333,43.087841032868766,,,0,0.993698532543154,0.003966818074683985,0,0.9926690681052536,0.0040540499069325955,0,6.661946345548001,4.4995300994672895,416.6190727987761,5,125.0,1.0,100.17999999999999,3738.6,37.26964146324542,,,0,0.991714074766748,0.008265105742368356,0,0.9889034512575161,0.011345594245186238,0,5.606913375421625,4.088626984329361,390.11037938395486,2,20.0,1.0,46.4,3055.0,64.82484226386666,,,0,0.998224852071006,0.0025104382764019407,0,0.9975288303130148,0.0034947616862597264,0,6.170258498917036,3.7383894431312568,627.5703236263191
https://utmb.world/runner/1845145.jiaju.zhao,utmb,UTMB®,2025-08-29T15:45:00.000Z,74,20,0.9054054054054054,106.27662162162162,5223.824324324324,50.8625989944376,,,0,0.9844348471378435,0.034149548534299745,0,0.9815617781920424,0.038974525864171314,0,7.228257827011019,4.812544726121202,433.3574803334603,24,133.0,0.8333333333333334,160.8125,8036.0,53.80722990130571,,,0,0.9901663138542599,0.02829594545445879,0,0.9897227881226103,0.027829138598117514,0,8.3282176273746,5.500793978889264,402.5954623403423,30,181.0,0.9333333333333333,99.71666666666667,4786.3,48.05548781255512,,,0,0.9779284873871551,0.044625223117523725,0,0.9736118453955359,0.05198820355388572,0,7.054786920727065,4.761854063196812,416.8542091702969,20,20.0,0.95,50.673500000000004,2505.5,51.5397086790196,,,0,0.9879900439110513,0.018113156597243135,0,0.9846869318599805,0.022703423173336824,0,6.326046741152023,4.162773858043398,490.05916204035145,21,20.0,0.8095238095238095,117.38571428571429,6036.047619047619,52.75389013523628,,,0,0.9888527297316946,0.030235311503047074,0,0.9879768871239392,0.02955702477206437,0,7.025403078768965,4.584848046814802,457.9201104817698,9,133.0,0.7777777777777778,161.6222222222222,8642.666666666666,53.37395030773964,,,0,0.9794209800612391,0.04721359385314608,0,0.9793672527806898,0.0461490345933192,0,7.960484262372467,5.225268400835645,398.14789789536445,9,181.0,0.7777777777777778,98.6888888888889,4588.777777777777,46.44664845289874,,,0,0.9964836200056402,0.0024793603341210077,0,0.9953211239624109,0.0033007486061113482,0,6.152939919602891,4.180064484376299,459.54938239987547,3,20.0,1.0,40.766666666666666,2558.0,69.81543466473885,,,0,0.9930547349902188,0.008120089029414123,0,0.9909294813017535,0.010283837744280521,0,6.879294355081631,4.0350288664560034,593.5869720411356
