runner_url,race_id,race_name,race_start_time,alltime_alldist_nr_races,alltime_alldist_days_from_last_race,alltime_alldist_finish_prop,alltime_alldist_avg_distance,alltime_alldist_avg_elevation_gain,alltime_alldist_avg_elevation_gain_distance_race,alltime_alldist_avg_race_index,alltime_alldist_sd_race_index,alltime_alldist_utmb_index_trend,alltime_alldist_avg_finisher_rank_prop,alltime_alldist_sd_finisher_rank_prop,alltime_alldist_avg_finisher_rank_prop_trend,alltime_alldist_avg_finisher_rank_prop_gender,alltime_alldist_sd_finisher_rank_prop_gender,alltime_alldist_avg_finisher_rank_prop_gender_trend,alltime_alldist_avg_pace,alltime_alldist_avg_elevation_gain_adjusted_pace,alltime_alldist_avg_vertical_speed,alltime_100m_nr_races,alltime_100m_days_from_last_race,alltime_100m_finish_prop,alltime_100m_avg_distance,alltime_100m_avg_elevation_gain,alltime_100m_avg_elevation_gain_distance_race,alltime_100m_avg_race_index,alltime_100m_sd_race_index,alltime_100m_utmb_index_trend,alltime_100m_avg_finisher_rank_prop,alltime_100m_sd_finisher_rank_prop,alltime_100m_avg_finisher_rank_prop_trend,alltime_100m_avg_finisher_rank_prop_gender,alltime_100m_sd_finisher_rank_prop_gender,alltime_100m_avg_finisher_rank_prop_gender_trend,alltime_100m_avg_pace,alltime_100m_avg_elevation_gain_adjusted_pace,alltime_100m_avg_vertical_speed,alltime_100k_nr_races,alltime_100k_days_from_last_race,alltime_100k_finish_prop,alltime_100k_avg_distance,alltime_100k_avg_elevation_gain,alltime_100k_avg_elevation_gain_distance_race,alltime_100k_avg_race_index,alltime_100k_sd_race_index,alltime_100k_utmb_index_trend,alltime_100k_avg_finisher_rank_prop,alltime_100k_sd_finisher_rank_prop,alltime_100k_avg_finisher_rank_prop_trend,alltime_100k_avg_finisher_rank_prop_gender,alltime_100k_sd_finisher_rank_prop_gender,alltime_100k_avg_finisher_rank_prop_gender_trend,alltime_100k_avg_pace,alltime_100k_avg_elevation_gain_adjusted_pace,alltime_100k_avg_vertical_speed,alltime_sub100k_nr_races,alltime_sub100k_days_from_last_race,alltime_sub100k_finish_prop,alltime_sub100k_avg_distance,alltime_sub100k_avg_elevation_gain,alltime_sub100k_avg_elevation_gain_distance_race,alltime_sub100k_avg_race_index,alltime_sub100k_sd_race_index,alltime_sub100k_utmb_index_trend,alltime_sub100k_avg_finisher_rank_prop,alltime_sub100k_sd_finisher_rank_prop,alltime_sub100k_avg_finisher_rank_prop_trend,alltime_sub100k_avg_finisher_rank_prop_gender,alltime_sub100k_sd_finisher_rank_prop_gender,alltime_sub100k_avg_finisher_rank_prop_gender_trend,alltime_sub100k_avg_pace,alltime_sub100k_avg_elevation_gain_adjusted_pace,alltime_sub100k_avg_vertical_speed,last2years_alldist_nr_races,last2years_alldist_days_from_last_race,last2years_alldist_finish_prop,last2years_alldist_avg_distance,last2years_alldist_avg_elevation_gain,last2years_alldist_avg_elevation_gain_distance_race,last2years_alldist_avg_race_index,last2years_alldist_sd_race_index,last2years_alldist_utmb_index_trend,last2years_alldist_avg_finisher_rank_prop,last2years_alldist_sd_finisher_rank_prop,last2years_alldist_avg_finisher_rank_prop_trend,last2years_alldist_avg_finisher_rank_prop_gender,last2years_alldist_sd_finisher_rank_prop_gender,last2years_alldist_avg_finisher_rank_prop_gender_trend,last2years_alldist_avg_pace,last2years_alldist_avg_elevation_gain_adjusted_pace,last2years_alldist_avg_vertical_speed,last2years_100m_nr_races,last2years_100m_days_from_last_race,last2years_100m_finish_prop,last2years_100m_avg_distance,last2years_100m_avg_elevation_gain,last2years_100m_avg_elevation_gain_distance_race,last2years_100m_avg_race_index,last2years_100m_sd_race_index,last2years_100m_utmb_index_trend,last2years_100m_avg_finisher_rank_prop,last2years_100m_sd_finisher_rank_prop,last2years_100m_avg_finisher_rank_prop_trend,last2years_100m_avg_finisher_rank_prop_gender,last2years_100m_sd_finisher_rank_prop_gender,last2years_100m_avg_finisher_rank_prop_gender_trend,last2years_100m_avg_pace,last2years_100m_avg_elevation_gain_adjusted_pace,last2years_100m_avg_vertical_speed,last2years_100k_nr_races,last2years_100k_days_from_last_race,last2years_100k_finish_prop,last2years_100k_avg_distance,last2years_100k_avg_elevation_gain,last2years_100k_avg_elevation_gain_distance_race,last2years_100k_avg_race_index,last2years_100k_sd_race_index,last2years_100k_utmb_index_trend,last2years_100k_avg_finisher_rank_prop,last2years_100k_sd_finisher_rank_prop,last2years_100k_avg_finisher_rank_prop_trend,last2years_100k_avg_finisher_rank_prop_gender,last2years_100k_sd_finisher_rank_prop_gender,last2years_100k_avg_finisher_rank_prop_gender_trend,last2years_100k_avg_pace,last2years_100k_avg_elevation_gain_adjusted_pace,last2years_100k_avg_vertical_speed,last2years_sub100k_nr_races,last2years_sub100k_days_from_last_race,last2years_sub100k_finish_prop,last2years_sub100k_avg_distance,last2years_sub100k_avg_elevation_gain,last2years_sub100k_avg_elevation_gain_distance_race,last2years_sub100k_avg_race_index,last2years_sub100k_sd_race_index,last2years_sub100k_utmb_index_trend,last2years_sub100k_avg_finisher_rank_prop,last2years_sub100k_sd_finisher_rank_prop,last2years_sub100k_avg_finisher_rank_prop_trend,last2years_sub100k_avg_finisher_rank_prop_gender,last2years_sub100k_sd_finisher_rank_prop_gender,last2years_sub100k_avg_finisher_rank_prop_gender_trend,last2years_sub100k_avg_pace,last2years_sub100k_avg_elevation_gain_adjusted_pace,last2years_sub100k_avg_vertical_speed
https://utmb.world/runner/1410311.tom.evans,utmb,UTMB®,2025-08-29T15:45:00.000Z,26,154,0.8846153846153846,101.24461538461539,4660.423076923077,49.09048732708433,889.3913043478261,33.76084220518146,6.8527009161254915,0.9917413612470171,0.03170393028683801,0.002630839781520125,0.9863991575051536,0.05467993816132157,0.004418165080582384,5.828791506936983,3.9303759106763683,488.61886036785955,8,154.0,0.75,162.10000000000002,6936.875,44.743280029424355,899.6666666666666,32.72715488194272,7.342852439610915,0.9983296432268002,0.002358370009176355,0.0004710968111862315,0.997951497160981,0.0029783549514224104,0.0005970474746980466,6.045744554351003,4.298066897395501,393.24892578464966,11,216.0,0.9090909090909091,91.10545454545455,4497.272727272727,49.34617073824336,896.4,27.769687710803584,1.9508768767189086,0.9973299255772208,0.0031231944854013607,0.0005313862422623753,0.9963360528541534,0.004609038969631026,0.0007557325979765598,5.808922408892523,3.8831025267012103,494.8716352294961,7,839.0,1.0,47.628571428571426,2315.1428571428573,53.65693602116013,870.5714285714286,39.10608282973014,15.762202855125425,0.978110599078341,0.05791391118689771,0.008941323665778555,0.9623015873015872,0.0997406248218794,0.015398946313285231,5.671216177788473,3.682745613453052,561.4319830654159,7,0,0.7142857142857143,129.0942857142857,6877.857142857143,51.87441737268707,911.8,29.592228709578464,7.033475258700729,0.9993158338604259,0.0011341214299150305,0.0016888398227598964,0.9992121799046044,0.0013083905702987303,0.001945399250317233,6.079553021798921,4.053213930622613,489.0112345013628,5,0,0.6,150.12,8299.0,54.96616351694395,922.6666666666666,27.50151510977774,16.07267601416235,0.9997311827956988,0.0004656050557981105,0.0007343816144650072,0.9996924969249692,0.000532610949436949,0.0008400675294616446,6.464472361513273,4.1971860295289805,499.5167456002089,2,216.0,1.0,76.53,3325.0,44.14505201204489,895.5,33.23401871576773,-66.23552123552558,0.9986928104575163,0.0018486451795726667,0.0036843566255333983,0.9984917043740573,0.002133052130276154,0.004251180721769195,5.5021740122273926,3.837255782263062,473.2529678530939,0,,,,,,,,0.0,,,0.0,,,0.0,,,
https://utmb.world/runner/1409387.ben.dhiman,utmb,UTMB®,2025-08-29T15:45:00.000Z,24,63,0.875,115.03333333333335,6274.166666666667,54.330109763349334,791.3333333333334,122.72095718879206,33.01675211782348,0.9458281582913056,0.10105692791149597,0.023239274524770964,0.9345538567051401,0.1256357760110246,0.02800438111031418,7.697728878874413,5.006510266439125,435.17534137508017,13,63.0,0.8461538461538461,151.3153846153846,8517.307692307691,56.70119086790078,807.0909090909091,112.50640385814005,37.811194794193185,0.975596847524648,0.052487936436461595,0.012972944954187885,0.9685027991101749,0.07248127486502651,0.01706816296226281,8.671657338814969,5.558164516258118,407.65321249987574,7,125.0,0.8571428571428572,87.8,4168.428571428572,46.82991628421155,839.5,107.12002613890645,35.32100673407636,0.9770900872305651,0.05558193623849451,0.017939150479080335,0.9801874021689484,0.04793063222140587,0.015469458573348652,5.774328453413358,4.020527371514435,463.08596606520547,4,777.0,1.0,44.775000000000006,2669.0,59.749434762048296,675.75,125.39105497070621,25.919868597870835,0.8170713694907243,0.16261246916534502,0.030736956936372066,0.7727439468955819,0.20146359192752,0.03671854893283518,7.90452625222947,4.968435421823925,468.99525874670445,10,0,0.8,128.98999999999998,6964.4,52.32887892032621,896.25,20.837809043042068,21.29000902080963,0.9993920130157251,0.0007576312411505047,0.0004857289056791012,0.9993272295633374,0.0008217649974124209,0.0005255109665137454,6.32128919075427,4.1486299826360735,487.6567582128679,7,0,0.7142857142857143,148.32857142857142,8469.285714285714,57.233323343188374,900.8,23.36022260167912,33.48810947188045,0.9992463888757545,0.0008991796302005243,0.0005347267189592516,0.9991692729338958,0.0009703394235163887,0.0005586909770567275,7.160478985452665,4.540493378762443,484.5613298492687,3,125.0,1.0,83.86666666666666,3453.0,40.88517526698115,888.6666666666666,17.03917055884274,4.155898584229597,0.9996347199156759,0.0005005935401792625,0.0006359881922694024,0.9995904906124068,0.0005604368678500189,0.0007120965405029796,4.922639532923615,3.495524322425458,492.8158054855331,0,,,,,,,,0.0,,,0.0,,,0.0,,,
https://utmb.world/runner/1682129.josh.wade,utmb,UTMB®,2025-08-29T15:45:00.000Z,22,63,0.9090909090909091,103.50454545454545,5541.727272727273,54.21593806348214,796.8,82.88584413453685,33.846845876948244,0.9851334680402462,0.02128011835754938,0.006892122797383079,0.9835671169983569,0.021609487204989133,0.006819331723098258,7.2655476026974695,4.752263210148737,444.53485958663504,8,63.0,0.875,146.8,7651.25,52.59949548179605,849.2857142857143,35.079501543941994,15.14550059328341,0.9930293881604152,0.007333636663242115,0.0007704915417940546,0.9923530655374514,0.007745555105512861,0.0005616164539096521,7.397758417539054,4.9139638996563715,428.9413280035959,10,104.0,0.9,93.01,5172.1,55.05730229433929,794.3333333333334,59.285327021110376,20.92679261448968,0.9861750601195958,0.015303815243232318,-0.00018869361461405334,0.983543617136831,0.018080073056831524,3.156012890287605e-05,7.220835737547947,4.680605419213311,447.5978902569051,4,475.0,1.0,43.150000000000006,2246.75,55.345412649711406,710.5,123.6945161813301,40.26223573034051,0.9689720256514132,0.04048343641530236,0.013678372035002844,0.9682445817433746,0.03837481453522008,0.0130423394052059,7.134780373311118,4.630517033115084,464.93172084884566,8,0,0.75,131.4375,7336.0,56.13434426815853,853.1666666666666,47.52017115569626,58.87356240692542,0.9943130881405762,0.004440243271504586,0.0047834916165162165,0.99342454029079,0.00497217107680533,0.005501268660381965,6.8065128541472575,4.394674992434269,484.8615971750655,6,0,0.8333333333333334,148.54999999999998,8140.0,54.3967366881223,868.6,32.19161381478102,39.56295957954361,0.9939294746129125,0.004851907392781538,0.006750198128671281,0.9930740785740285,0.005475575851854134,0.007567223915302703,6.739997679173351,4.386409871713852,479.40865628088824,1,104.0,0.0,104.6,6460.0,61.75908221797324,,,0.0,,,0.0,,,0.0,,,,1,475.0,1.0,55.6,3388.0,60.93525179856115,776.0,,0.19163293943170448,0.9962311557788944,,0.00024601894940122905,0.9951768488745981,,0.00024575858866523245,7.139088729016786,4.436000596036357,512.1263016459524
https://utmb.world/runner/1023247.ji.duo,utmb,UTMB®,2025-08-29T15:45:00.000Z,58,83,0.9137931034482758,89.88965517241378,4406.379310344828,52.11858383931047,826.1132075471698,66.4740146967099,12.726999018436434,0.9784809692904202,0.04743818305358756,0.004473964150948152,0.9747692412167066,0.051536808031684166,0.005328977241391881,6.8250679518239945,4.481991548643149,473.9510452602806,12,126.0,0.8333333333333334,155.24166666666665,8172.083333333333,53.03092964012851,838.7,85.46350748191365,18.098595030404667,0.9716180011850805,0.06033488626381346,-0.0012217127176936003,0.969816557276528,0.06008789491166988,-0.0014640189645141425,7.768842654992954,5.021688411465541,423.3192547473279,24,83.0,0.875,97.54166666666667,4367.583333333333,44.777906360426556,847.6666666666666,55.867999188563516,13.882924031205468,0.9781116060121606,0.056506795399684444,0.013180654387789526,0.975940281006404,0.05801435356617641,0.013859459778692877,6.7326972843625486,4.614949928904426,419.66149413238236,22,173.0,1.0,45.89545454545455,2394.681818181818,59.628952470373996,799.8181818181819,59.78743008807785,6.012705599885422,0.9819530742857318,0.030595430991696173,0.0036932016455818025,0.9759026504811675,0.04254049246151534,0.004571590876050928,6.484251451142211,4.109759975292662,548.7873397518895,22,-15,0.8181818181818181,114.14999999999996,5613.318181818182,49.20001032755081,870.2941176470588,32.950274478906756,15.468438903313698,0.9960502776403334,0.008835017701266174,0.0014911529641711756,0.9950265689630223,0.01125647722192642,0.0018622756412573918,6.356091122424504,4.235278126908671,477.74614930211897,8,0,0.75,163.57500000000002,8367.5,51.23366059492508,879.3333333333334,32.04788084517706,22.110469961430354,0.9909551706503029,0.014630146595159285,-0.0001338938005106308,0.9887848624128139,0.018777555130973102,-0.000334845606929178,7.165653529585229,4.676374886788513,442.1019682194066,11,83.0,0.8181818181818181,100.56363636363635,4654.363636363636,46.200331406832646,878.1111111111111,20.72103064789759,10.581928735473765,0.9990006801925728,0.001409093015208888,-0.0001796782292000577,0.9987977540764861,0.0016566678678373546,-0.000153236571650354,6.04224033353669,4.113273038063929,465.7831345128054,3,-15.0,1.0,32.166666666666664,1785.0,54.775765657186035,808.0,0.0,-4.004495033929533e-14,0.997389283963677,0.0008379940578486942,0.0011893688684133262,0.9961964267230498,0.0012739387355335786,0.0017728133770825143,5.678518674766496,3.719099873683207,584.9235558354845
https://utmb.world/runner/154454.thibaut.garrivier,utmb,UTMB®,2025-08-29T15:45:00.000Z,71,63,0.9577464788732395,55.895633802816896,3115.9859154929577,58.379352774738486,839.6666666666666,54.338917441534925,11.674938780271846,0.9905452609698905,0.021790461242152816,0.0019204388980555828,0.9873255318671712,0.031685576278869004,0.0020981345679413014,5.676889338783461,3.5953368215557644,594.0494568201682,6,364.0,0.6666666666666667,143.85000000000002,8180.833333333333,56.85026577091383,879.25,24.308777564218786,-0.16158678130635926,0.9967779940031791,0.0013510539860605143,-3.9357759103777595e-05,0.9964108951783729,0.0014230768293828034,-0.00010522918557573186,7.0985667272182775,4.518154883800874,481.83582131177036,16,63.0,0.9375,84.05187500000001,4900.9375,58.46143138542013,878.5333333333333,30.441669436731587,0.3937241066983571,0.9911539321076657,0.021243447596551272,-0.0014673712219696183,0.9844113065861602,0.04245778895777387,-0.0027312449149334145,6.177750022384981,3.9249836444256254,550.9335660968076,49,90.0,1.0,35.93183673469388,1912.9591836734694,58.53978673906586,823.8936170212766,54.485831442101485,12.518837240913461,0.9898501385372417,0.022960630661495868,0.0029202312947987186,0.9874759793359544,0.0294265790359197,0.0036680069501850016,5.407509342706688,3.419092442126614,616.4084956545356,12,0,0.8333333333333334,100.18583333333333,5649.416666666667,56.78310748664282,870.2,22.51814083503935,1.758673508002767,0.996599063376023,0.0040907585814904225,-0.0001532997661501692,0.9958819615002614,0.00527567481529478,-0.00027171577439022535,6.062754810146453,3.917104121121109,551.8209281036657,4,0,0.75,160.15,8811.25,54.50315894163448,888.6666666666666,11.590225767142474,10.911623162628084,0.9971753437760378,0.00041210748394193214,0.00025455621288476566,0.9967843789495453,0.00046065626824397016,0.00024759804729356595,6.867570225114587,4.4431751181498855,474.5925323975111,4,63.0,0.75,92.9075,5449.5,58.86780310500466,855.6666666666666,31.56474826976026,-33.3318264014731,0.9943436622645344,0.006535465284348583,-0.0021087071491878366,0.9929206514504426,0.008669686768049,-0.0025199005559802656,6.141830862115175,4.02791418432581,520.9201624996217,4,90.0,1.0,47.5,2687.5,56.97836041328929,867.25,14.26826315054966,8.033108434147342,0.9978584039096282,0.0037525067038840574,0.0019047533516566057,0.9974261309506625,0.004526012834917374,0.002287411038570244,5.399836209943809,3.439443325945999,632.9177990863145
https://utmb.world/runner/7829.ludovic.pommeret,utmb,UTMB®,2025-08-29T15:45:00.000Z,99,49,0.9696969696969697,75.69585858585857,4350.595959595959,58.360159174800685,826.4270833333334,67.54129260045553,2.4764252272140896,0.9772123625787241,0.07646889585954568,-0.003798388884900397,0.970057600532221,0.10604111886485426,-0.005429165155522214,6.555345860125428,4.1344052098863004,546.322143283917,21,49.0,0.8571428571428572,152.6552380952381,8631.57142857143,56.823880742116984,850.4444444444445,82.77057037535405,1.0775235838329236,0.9884336623425162,0.030193982245537442,-0.0018349342063852258,0.9872048184104347,0.03229114248122586,-0.0020002724982296823,8.010446116894794,5.11121109710713,429.8538659701724,22,629.0,1.0,78.32727272727271,4804.181818181818,61.854519773611315,821.1363636363636,74.91919167600037,-1.745311969412922,0.9629409522296787,0.09865062910721205,-0.014421121293542187,0.9431870332711686,0.17060113925469772,-0.02315795440671841,7.0355488333957075,4.339556425909035,531.1259057652688,56,173.0,1.0,45.802321428571425,2567.035714285714,57.56347906609575,820.7857142857143,58.19331866857516,2.7143303371411975,0.9792121417203443,0.07730354412893406,-0.0033593646511019793,0.9751022890667801,0.08704441292686178,-0.004169148780295128,5.898983895236237,3.739836768413529,589.7283257313751,11,0,1.0,132.0909090909091,7408.909090909091,55.427629094342144,838.3636363636364,105.73861425919362,63.633086130065784,0.9854786737088066,0.037387297844539875,0.021543337260516257,0.9842551913734863,0.03965079906533421,0.02302925465572344,7.632639836624509,4.901449103512802,457.9481324134928,8,0,1.0,156.25,8754.75,55.48163035559763,844.875,124.87872688561262,80.50858507499727,0.982215644117671,0.04416553857111353,0.028064435735892873,0.980969851559508,0.04688391707831723,0.029838817937115823,8.209388638662794,5.269190335265225,424.4793967612039,1,629.0,1.0,95.0,5860.0,61.68421052631579,851.0,,0.21019796633476018,0.9920886075949367,,0.00024504701262084564,0.990234375,,0.0002445890150643624,6.867192982456141,4.247287326388889,538.9469381498608,2,173.0,1.0,54.0,2800.0,52.08333333333333,806.0,7.0710678118654755,10.863095238103929,0.9952258251302837,0.002247838001571586,-0.003453294317150625,0.9944069588161429,0.0026328384196104425,-0.0040447603190534144,5.708368055555555,3.757565065065065,551.3236721544646
https://utmb.world/runner/1312055.yannick.noel,utmb,UTMB®,2025-08-29T15:45:00.000Z,44,41,0.9772727272727273,96.03863636363639,4901.090909090909,49.685563326527316,811.6279069767442,58.866282392026484,15.646602438416785,0.9957085641158399,0.007686277920098195,0.001399206244704413,0.9953683893826797,0.007798691553622798,0.0014541116835733768,6.507485486031874,4.3210307795531175,459.86653643291703,11,364.0,1.0,140.87272727272727,8239.363636363636,58.41498497984731,816.5454545454545,73.78260450318034,24.581709422650214,0.9911833465960878,0.012205963482023926,0.0026916871566702726,0.9909447030161131,0.011762928594590927,0.00255388449762227,8.152359187209274,5.135302519081737,437.55979621604314,19,63.0,0.9473684210526316,100.85263157894737,4515.210526315789,45.67129912560523,832.3888888888889,43.83812320060741,15.15665802479512,0.99807260818336,0.003186388786640104,0.00017434885435532315,0.997846222204922,0.003557987764388281,0.00016331451871351194,6.16687212195399,4.222102706452271,432.6900964498449,14,41.0,1.0,54.278571428571425,2801.8571428571427,48.274662014455885,781.0714285714286,53.59027507316586,12.573569828862905,0.996224606937405,0.0061348710832813125,0.0016093089285344805,0.9956583578992421,0.00695369422428538,0.0018107972397882986,5.653016188921194,3.8084390781960047,512.3343980101248,15,-29,1.0,89.62666666666665,4332.933333333333,45.76971271996332,840.5,40.57993062131538,1.5971133023172273,0.9982542047061311,0.0023851522281187177,-0.001944024328427921,0.9979543568193919,0.0027596056431650555,-0.0022543041626306637,5.599906928115355,3.8229036334283664,485.4173948900558,3,0,1.0,156.53333333333333,8427.333333333334,53.24982595726703,877.3333333333334,28.04163571073081,-14.554477185893024,0.9965566189356512,0.0017558577881306658,-0.0005964259471258005,0.9960706918485313,0.0019810577077699148,-0.0007333596821715775,6.928299207091751,4.513313055301638,462.52090707452925,5,63.0,1.0,102.73999999999998,4473.8,44.816955289314066,864.4,11.148990985734986,8.492309754040322,0.9985486211901307,0.0032453816799706894,-0.002553034365596395,0.9983471074380166,0.003695980128098814,-0.002907505252720505,5.811828286952369,3.995101343104712,448.3624583538582,7,-29.0,1.0,51.58571428571429,2477.5714285714284,43.24449092586836,802.1666666666666,26.81355378659581,-18.41875218578393,0.9987714439763374,0.0018438040869352271,-0.00133006115290471,0.9984811056507431,0.0022644930941236006,-0.0016196382986727188,4.879223552241889,3.4040155171424322,521.697987193994
https://utmb.world/runner/1536605.jiasheng.shen,utmb,UTMB®,2025-08-29T15:45:00.000Z,66,104,0.9545454545454546,71.77075757575756,3733.0,54.1229465612304,838.9047619047619,52.26906637332611,1.7759854104627395,0.9948802217121996,0.01813967362413608,0.00017441265097783165,0.9937982177187105,0.021048031732580515,0.00013479828925118953,6.184326416888127,4.021943648779052,528.4160601946753,9,364.0,0.7777777777777778,136.63333333333333,6667.0,49.46016205988908,881.1428571428571,14.915635771772871,-4.200350818250892,0.9936880616144563,0.008869724044471297,-0.0027244145407519195,0.9921793320977128,0.011320685518453983,-0.0034004663365601873,6.304357673482817,4.258832711821762,452.3805966573473,20,104.0,0.95,91.1785,4795.35,52.93162182966025,871.421052631579,38.82770458416069,-0.7627082721599665,0.9979654201915786,0.006329051010339072,7.322362679537343e-05,0.9974500874315778,0.007863415773239842,6.718667136520006e-05,6.594765984610878,4.318455557934085,483.0333562361769,37,131.0,1.0,45.502702702702706,2445.0810810810813,55.90109670024323,814.2162162162163,48.81548885294453,1.8783741959841578,0.9935214744034429,0.0229424380128244,0.0005341711489716258,0.9922292089295887,0.026469296678768416,0.0005571163993653236,5.95085153626934,3.8248639267454148,566.1057796533988,20,-22,0.95,77.40350000000001,3968.65,53.168880300769885,832.0555555555555,52.838791701710335,-19.89506128841834,0.9956873664432345,0.00983038518043427,0.0017053436017300861,0.9947492872280466,0.011822968107366147,0.002080726052360879,5.8423027553703,3.829673231557907,549.2113453221478,4,0,0.75,158.5,7963.25,50.15682646684924,864.0,12.529964086141668,4.50164921841505,0.9877627142687384,0.010770056490180134,0.006308073200340036,0.9849371484932427,0.014178122368002977,0.007849997378398425,6.552734595562645,4.40122691968686,440.37295453960195,5,104.0,1.0,94.694,4613.8,48.428409814544864,865.2,37.592552453910336,-31.226320721347836,0.9986785464100899,0.0015728596388616361,0.0006062885131320709,0.9982137931289377,0.0021430842453086184,0.0007541939963714634,5.9382206138634475,4.003143792903655,488.73863065762464,11,-22.0,1.0,40.054545454545455,2222.818181818182,56.418931915934216,805.9,53.852576540031954,-31.253885006241372,0.9964890079604356,0.01121324075533525,0.0008280807326555804,0.9958505496553152,0.013166199246235572,0.0009663945221126702,5.604949590548231,3.594944697820124,606.3821403830801
https://utmb.world/runner/1261043.rod.farvard,utmb,UTMB®,2025-08-29T15:45:00.000Z,30,20,0.8666666666666667,100.72733333333332,4121.066666666667,41.99872617547105,826.6153846153846,58.40553187709324,2.4937176826807845,0.9816043620671056,0.03707053332546609,0.0005026804599852161,0.9792799050001876,0.03461083754559183,0.0008916896406808891,5.920278171893439,4.1786197030147125,424.4183634639131,9,62.0,0.6666666666666667,164.48,7057.888888888889,42.625105580417326,802.8333333333334,102.51520212469303,16.08366895942497,0.9591129768308049,0.07247990579514117,0.0005762106319783169,0.9607775847374289,0.0652104097954849,-0.00017507933010818576,7.216106543811251,5.066991154609618,353.82891261476385,10,125.0,1.0,98.08000000000001,3207.3,32.76879865731694,835.2,43.784319872149055,8.243971741063993,0.9875998612730073,0.017172542500588108,0.001632163185636443,0.9845812696942596,0.01984812994279036,0.001681029904623739,5.487595408839036,4.143460289883319,349.91756423462584,11,20.0,0.9090909090909091,50.972727272727276,2548.909090909091,49.877077133382386,832.3,35.0017459881964,-0.5619609169301388,0.9891036940029843,0.012814171845952472,0.0015482689068138625,0.9850799324637711,0.01656222881224505,0.0020047148706399363,5.575463911797157,3.6807562451891647,541.2728332026903,11,0,0.9090909090909091,114.6,5099.454545454545,45.65072424242769,851.8,36.17795522752004,-4.383061235020621,0.9937612338257255,0.006308301607680305,0.0009232025908441066,0.9919372886919131,0.008560402861150774,0.0012489663580399642,6.104610300281981,4.1601757889627775,450.35739939001286,4,0,0.75,166.725,7822.75,46.54001870568606,870.0,48.13522618623496,12.485224203408347,0.9941974200938345,0.002935045005360458,0.001941014929923604,0.9932659900018405,0.003047393570877309,0.002120762413165294,6.890339709292537,4.560614693906154,432.6271499092383,5,125.0,1.0,100.17999999999999,3738.6,37.26964146324542,848.4,33.560393323082494,-11.502691158651935,0.991714074766748,0.008265105742368356,-0.006915757558368953,0.9889034512575161,0.011345594245186238,-0.008148645137870177,5.606913375421625,4.088626984329361,390.11037938395486,2,20.0,1.0,46.4,3055.0,64.82484226386666,833.0,29.698484809834994,730.0000000052223,0.998224852071006,0.0025104382764019407,0.0617075232464275,0.9975288303130148,0.0034947616862597264,0.08590256531010404,6.170258498917036,3.7383894431312568,627.5703236263191
https://utmb.world/runner/1845145.jiaju.zhao,utmb,UTMB®,2025-08-29T15:45:00.000Z,74,20,0.9054054054054054,106.27662162162162,5223.824324324324,50.8625989944376,810.7910447761194,78.96691622434558,7.568749294113351,0.9844348471378435,0.034149548534299745,0.0006349670539012526,0.9815617781920424,0.038974525864171314,0.0013411439966451624,7.228257827011019,4.812544726121202,433.3574803334603,24,133.0,0.8333333333333334,160.8125,8036.0,53.80722990130571,831.3,72.47220882953395,-0.9442529539735289,0.9901663138542599,0.02829594545445879,-0.0023702603073127927,0.9897227881226103,0.027829138598117514,-0.0021951934972230386,8.3282176273746,5.500793978889264,402.5954623403423,30,181.0,0.9333333333333333,99.71666666666667,4786.3,48.05548781255512,816.9642857142857,87.61552464449528,12.516858023264676,0.9779284873871551,0.044625223117523725,0.0020611094004055913,0.9736118453955359,0.05198820355388572,0.0029498574291191185,7.054786920727065,4.761854063196812,416.8542091702969,20,20.0,0.95,50.673500000000004,2505.5,51.5397086790196,780.1052631578947,65.46151943176838,2.7980279112909145,0.9879900439110513,0.018113156597243135,0.000763304500557399,0.9846869318599805,0.022703423173336824,0.001294873063793284,6.326046741152023,4.162773858043398,490.05916204035145,22,0,0.8181818181818181,119.9590909090909,6211.681818181818,52.942192934731814,823.7777777777778,81.93652891868089,20.69136180801626,0.989171722224078,0.029363765573658288,-0.0023364812781692017,0.9882985774514642,0.028706988001561694,-0.00235071246332032,7.043718275968049,4.590570435205703,458.26571909639085,10,0,0.8,162.85999999999999,8768.4,53.72621044937947,820.75,92.69573884488973,15.080856661110342,0.9813176818779085,0.04403926725570358,0.008556007917150894,0.9811672603105275,0.04302796745206319,0.008576288432073925,7.88480830811997,5.15809123046257,406.39704385156256,9,181.0,0.7777777777777778,98.6888888888889,4588.777777777777,46.44664845289874,863.8571428571429,29.661583299101277,38.40960723057969,0.9964836200056402,0.0024793603341210077,0.0022350357251705744,0.9953211239624109,0.0033007486061113482,0.0031624395655647226,6.152939919602891,4.180064484376299,459.54938239987547,3,20.0,1.0,40.766666666666666,2558.0,69.81543466473885,738.3333333333334,87.99052979345751,107.12117074816513,0.9930547349902188,0.008120089029414123,-0.009693998160439626,0.9909294813017535,0.010283837744280521,-0.012132111452126048,6.879294355081631,4.0350288664560034,593.5869720411356
